"[[13, 40]]","[[13, 20], [12, 20]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[1, 25], [3, 15]]","[[8, 40]]","[[8, 40]]"
"[[13, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 40]]","[[7, 20], [5, 20]]","[[8, 40]]","[[8, 40]]","[[8, 40]]","[[8, 40]]"
/
"[15, 25]","[18, 50]","[14, 100]","[10, 200]","[17, 100]","[9, 200]","[0, 500]","[8, 260]","[11, 25]","[19, 25]","[12, 15]"
"[6, 25]","[4, 100]","[2, 500]","[3, 235]","[16, 100]","[5, 30]","[12, 165]"
/
"[2, 500]"
"[0, 25]"
"[3, 500]"
"[0, 15]","[3, 235]"
"[3, 100]"
"[1, 20]","[3, 30]"
"[3, 25]"
"[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 20]"
"[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[1, 40]","[2, 260]"
"[2, 200]"
"[2, 200]"
"[2, 25]"
"[0, 20]","[2, 15]","[3, 165]"
"[0, 40]","[1, 40]","[0, 20]"
"[2, 100]"
"[2, 25]"
"[3, 100]"
"[2, 100]"
"[2, 50]"
"[2, 25]"
