"[[15, 25], [18, 15]]","[[6, 25], [4, 15]]","[[10, 40]]","[[10, 5], [17, 35]]","[[12, 40]]","[[14, 40]]","[[14, 20], [18, 10], [2, 10]]","[[3, 40]]","[[3, 40]]","[[3, 40]]","[[17, 15], [9, 25]]","[[16, 40]]","[[2, 40]]","[[2, 40]]"
"[[11, 25], [10, 15]]","[[19, 25], [12, 15]]","[[10, 40]]","[[12, 40]]","[[12, 5], [5, 25], [7, 10]]","[[14, 40]]","[[3, 40]]","[[3, 40]]","[[3, 40]]","[[3, 10], [1, 25], [16, 5]]","[[16, 40]]","[[16, 15], [7, 25]]","[[2, 40]]","[[2, 40]]"
/
"[13, 200]","[7, 465]","[8, 500]","[0, 335]"
"[0, 165]","[9, 175]","[2, 330]","[4, 85]"
/
"[2, 335]","[3, 165]"
"[1, 25]"
"[0, 10]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[3, 330]"
"[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 40]","[0, 40]","[1, 10]"
"[0, 15]","[3, 85]"
"[1, 25]"
"[0, 25]"
"[1, 10]","[1, 25]","[2, 465]"
"[2, 500]"
"[0, 25]","[3, 175]"
"[1, 15]","[0, 40]","[1, 40]","[0, 5]"
"[1, 25]"
"[1, 15]","[1, 40]","[0, 40]","[1, 5]"
"[2, 200]"
"[0, 40]","[1, 40]","[0, 20]"
"[0, 25]"
"[1, 5]","[1, 40]","[0, 40]","[1, 15]"
"[0, 35]","[0, 15]"
"[0, 15]","[0, 10]"
"[1, 25]"
